Scientific_Name,Local_Name,Primary_Activities,Key_Compounds,Evidence_Quality,Study_Count,Therapeutic_Potential,Commercial_Potential,Research_Gap,Individuals,IVI,Relative_Density,Relative_Frequency,Relative_Dominance,Conservation_Status,Conservation_Score,Population_Sustainability,Population_Score,Pharma_Score,Ecological_Score,Priority_Score,Priority_Rank,Priority_Category,Management_Recommendation,Research_Urgency,Research_Focus,Research_Cost
Podocarpus blumei,Ki Bima,"Antioxidant, Free radical scavenging, Antimicrobial","Blumenol compounds, Terpenoids, Phenolic compounds",2,3,3,2,4,3,12.826788755276926,2.013422818791946,5.88235294117647,4.931012995308511,Critically Endangered,5,Urgent protection required,0.9,0.4666666666666667,0.12826788755276927,0.5554003052215257,6,MEDIUM,"Regular monitoring, sustainable use protocols",HIGH,Basic phytochemical screening and bioactivity,4
Rhodamnia cinerea,Ki Besi,"Antidiarrheal, Analgesic, Antimicrobial, Antioxidant","Phenolic compounds, Flavonoids, Tannins",2,2,3,2,4,5,16.22871773442302,3.3557046979865772,5.88235294117647,6.9906600952599725,Endangered,4,Conservation only - no harvest,0.7,0.4666666666666667,0.1622871773442302,0.48390512766939087,8,MEDIUM,"Regular monitoring, sustainable use protocols",HIGH,Basic phytochemical screening and bioactivity,4
Endiandra rubescens,Ki Terong,"Antioxidant, Neuroprotective, Antimicrobial","Phenolic compounds, Alkaloids, Flavonoids",2,3,3,2,4,8,16.194398610671776,5.369127516778524,5.88235294117647,4.942918152716781,Endangered,4,Conservation only - no harvest,0.7,0.4666666666666667,0.16194398610671776,0.48381932986001275,9,MEDIUM,"Regular monitoring, sustainable use protocols",HIGH,Basic phytochemical screening and bioactivity,4
Actinodaphne sp.,Huru Kembang,"Antioxidant, Anti-inflammatory, Antimicrobial, Analgesic","Essential oils, Phenolic compounds, Flavonoids",2,3,3,2,4,7,15.46173664346372,4.697986577181208,5.88235294117647,4.881397125106041,Endangered,4,Conservation only - no harvest,0.7,0.4666666666666667,0.1546173664346372,0.48198767494199257,10,MEDIUM,"Regular monitoring, sustainable use protocols",HIGH,Basic phytochemical screening and bioactivity,4
Artocarpus elasticus,Teureup,"Antioxidant, Anticancer, Cytotoxic, Anti-inflammatory","Prenylated flavonoids, Phenolic compounds, Triterpenoids",4,6,4,3,3,2,7.923968067173179,1.342281879194631,5.88235294117647,0.6993332468020783,Critically Endangered,5,Urgent protection required,0.9,0.7333333333333333,0.07923968067173179,0.6364765868345996,2,HIGH,"Enhanced monitoring, limited research collection",HIGH,Clinical trials and formulation development,4
Sterculia coccinea,Hantap Helang,"Antioxidant, Antidiabetic, Cardioprotective, Antihyperlipidemic","Flavonoids, Sterols, Terpenoids, Phenolic acids",3,5,4,3,3,8,17.324905532921218,5.369127516778524,5.88235294117647,6.073425074966225,Endangered,4,Conservation only - no harvest,0.7,0.6666666666666666,0.17324905532921217,0.5566455971656363,5,MEDIUM,"Regular monitoring, sustainable use protocols",HIGH,Mechanism of action and toxicity studies,4
Gordonia excelsa,Ki Sapi,"Antioxidant, Hepatoprotective, Anti-inflammatory, Wound healing","Phenolic compounds, Flavonoids, Tannins, Saponins",3,6,4,3,3,35,64.71624491826104,23.48993288590604,17.647058823529413,23.579253208825595,Least Concern,1,Sustainable harvest possible,0.3,0.6666666666666666,0.6471624491826105,0.5151239456289859,7,MEDIUM,"Regular monitoring, sustainable use protocols",HIGH,Mechanism of action and toxicity studies,4
Dysoxylum densiflorum,Ki Haji,"Antibacterial, Antifungal, Cytotoxic, Antimalarial","Dysoxyphenol, Sesquiterpenoids, Triterpenoids, Limonoids",5,12,5,4,2,65,116.56118314859148,43.624161073825505,35.294117647058826,37.642904427707144,Least Concern,1,Sustainable harvest possible,0.1,0.9333333333333333,1,0.6166666666666667,3,HIGH,"Enhanced monitoring, limited research collection",MEDIUM,Clinical trials and formulation development,3
Dysoxylum parasiticum,Pisitan Monyet,"Immunomodulatory, Antitumor, TLR4 antagonist, Anti-inflammatory","Sesquiterpenoids, 10-hydroxyl-15-oxo-Î±-cadinol, Limonoids",5,8,5,4,2,12,22.84946446099512,8.053691275167784,5.88235294117647,8.913420244650865,Vulnerable,3,Conservation only - no harvest,0.5,0.9333333333333333,0.2284946446099512,0.5837903278191544,4,MEDIUM,"Regular monitoring, sustainable use protocols",MEDIUM,Clinical trials and formulation development,3
Magnolia champaca,Campaka,"Antioxidant, Anti-inflammatory, Antimicrobial, Sedative","Essential oils, Phenolic compounds, Alkaloids",3,7,4,4,2,4,9.912592128222524,2.684563758389262,5.88235294117647,1.3456754286567922,Critically Endangered,5,Urgent protection required,0.9,0.7333333333333333,0.09912592128222525,0.641448146987223,1,HIGH,"Enhanced monitoring, limited research collection",MEDIUM,Mechanism of action and toxicity studies,3
