"No","No Petak","Nama Jenis","Keliling","Diameter","Diamter (m)","Tinggi Total","Volume Tinggi Total","Tinggi Bebas Cabang","Volume Tinggi Bebas Cabang","LBDS","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33"
74,5,"Ki Sapi",142.5,45.3821656050955,4.53821656050955,120.1,1553.36345541401,80.4,1039.88694267516,16.1673964968153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,5,"Ki Sapi",90.8,28.9171974522293,2.89171974522293,120.4,632.264112101911,60,315.08178343949,6.56420382165605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,5,"Ki Sapi",117,37.2611464968153,3.72611464968153,150,1307.86624203822,40,348.764331210191,10.8988853503185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,5,"Ki Sapi",150.8,48.0254777070064,4.80254777070064,149,2158.18812738854,75,1086.33630573248,18.1056050955414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,5,"Pisitan Monyet",174,55.4140127388535,5.54140127388535,122,2352.65732484076,90,1735.56687898089,24.1050955414013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,5,"Pisitan Monyet",230.9,73.5350318471338,7.35350318471338,140.3,4764.37442229299,30,1018.75433121019,42.448097133758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,6,"Ki Haji",80.9,25.7643312101911,2.57643312101911,93,387.686197452229,70.2,292.640549044586,5.21083598726115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,6,"Ki Haji",123.8,39.4267515923567,3.94267515923567,80.6,786.822333757962,60.7,592.557266242038,12.2025796178344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,6,"Ki Haji",198.2,63.1210191082803,6.31210191082802,100.4,2512.12566624204,60.5,1513.7809044586,31.2764649681529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,6,"Ki Haji",110.2,35.0955414012739,3.50955414012739,100.3,775.826249681529,60.5,467.970968152866,9.66882165605096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,6,"Ki Haji",150,47.7707006369427,4.77707006369427,80.2,1149.36305732484,60.5,867.03821656051,17.9140127388535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,6,"Ki Haji",180.4,57.452229299363,5.74522292993631,120.2,2491.59747261147,90.4,1873.8802955414,25.9109554140127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,6,"Ki Haji",189,60.1910828025478,6.01910828025478,140.3,3192.13777070064,100.2,2279.77337579618,28.4402866242038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,6,"Ki Haji",190.7,60.7324840764331,6.07324840764331,149,3451.34204458599,75,1737.25270700637,28.9542117834395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,6,"Ki Haji",140.3,44.6815286624204,4.46815286624204,122,1529.59170700637,90.1,1129.64108853503,15.672046178344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,6,"Ki Haji",67.5,21.4968152866242,2.14968152866242,130.2,377.849522292994,90.8,263.507961783439,3.62758757961783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,6,"Ki Haji",178.9,56.9745222929936,5.69745222929936,140.4,2862.12196433121,70.5,1437.17662738854,25.4818550955414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,6,"Ki Sapi",195,62.1019108280255,6.21019108280255,113,2736.83121019108,80.5,1949.68949044586,30.2746815286624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,6,"Ki Sapi",178.2,56.7515923566879,5.67515923566879,80,1618.10140127389,70.3,1421.90660636943,25.2828343949045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,6,"Ki Sapi",130,41.4012738853503,4.14012738853503,80.5,866.528662420382,70.3,756.732484076433,13.4554140127389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,6,"Ki Sapi",170,54.140127388535,5.4140127388535,81,1491.01910828025,70.8,1303.26114649681,23.0095541401274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,6,"Ki Sapi",87.9,27.9936305732484,2.79936305732484,80.3,395.178804458599,60.4,297.245327388535,6.15160031847134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,6,"Ki Sapi",163,51.9108280254777,5.19108280254777,101,1709.21592356688,90.3,1528.14057324841,21.1536624203822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,6,"Ki Terong",167.2,53.2484076433121,5.32484076433121,140,2492.8774522293,120.4,2143.8746089172,22.2578343949045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,6,"Ki Terong",95,30.2547770700637,3.02547770700637,131,753.041401273886,122,701.305732484077,7.18550955414013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,6,"Ki Terong",146.9,46.7834394904459,4.67834394904459,140.3,1928.41992547771,120,1649.39694267516,17.1812181528662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,6,"Pisitan Monyet",80.7,25.7006369426752,2.57006369426752,80.6,334.33547388535,70.2,291.195412738854,5.18510350318472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,6,"Campaka",140.9,44.8726114649682,4.48726114649681,140.2,1772.84328789809,30.5,385.675608280255,15.806377388535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,6,"Campaka",97.4,31.0191082802548,3.10191082802548,85,513.614394904459,70.5,425.997821656051,7.55315286624204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,7,"Ki Sapi",80.7,25.7006369426752,2.57006369426752,90.5,375.401493630573,50.7,210.307798089172,5.18510350318472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,7,"Ki Sapi",105,33.4394904458599,3.34394904458599,92,646.050955414013,69,484.53821656051,8.77786624203822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,7,"Ki Sapi",170.3,54.2356687898089,5.42356687898089,150,2770.90031847134,110.3,2037.53536751592,23.0908359872611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,7,"Ki Sapi",75.8,24.140127388535,2.4140127388535,90.1,329.733862420382,70.3,257.272924840764,4.57455414012739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,7,"Pisitan Monyet",80.3,25.5732484076433,2.55732484076433,143,587.310108280255,140,574.988917197452,5.13382961783439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,7,"Pisitan Monyet",70.3,22.3885350318471,2.23885350318471,90.3,284.248870700637,50.6,159.280098089172,3.93478503184713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,7,"Ki Haji",110,35.031847133758,3.5031847133758,100.3,773.012738853503,80.4,619.643312101911,9.63375796178344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,7,"Ki Haji",80.9,25.7643312101911,2.57643312101911,80,333.493503184713,65,270.96347133758,5.21083598726115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,7,"Ki Haji",100,31.8471337579618,3.18471337579618,70,445.859872611465,50.9,324.203821656051,7.96178343949044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,7,"Ki Haji",105,33.4394904458599,3.34394904458599,80.3,563.890127388535,70.5,495.071656050956,8.77786624203822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,7,"Ki Haji",90.5,28.8216560509554,2.88216560509554,60.9,317.698232484076,60.5,315.611544585987,6.52089968152866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,7,"Ki Bima",135,42.9936305732484,4.29936305732484,120.3,1396.47611464968,100.2,1163.14968152866,14.5103503184713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,8,"Ki Haji",100.5,32.0063694267516,3.20063694267516,80.6,518.522388535032,60.7,390.500111464968,8.04160031847134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,8,"Ki Haji",190.4,60.6369426751592,6.06369426751592,100.4,2318.29099617834,60.5,1396.97814012739,28.8631847133758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,8,"Ki Haji",110.2,35.0955414012739,3.50955414012739,100.3,775.826249681529,60.5,467.970968152866,9.66882165605096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,8,"Huru Kembang",150,47.7707006369427,4.77707006369427,80.2,1149.36305732484,60.5,867.03821656051,17.9140127388535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,8,"Hantap Helang",180.4,57.452229299363,5.74522292993631,120.2,2491.59747261147,90.4,1873.8802955414,25.9109554140127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,8,"Ki Sapi",189,60.1910828025478,6.01910828025478,140.3,3192.13777070064,100.2,2279.77337579618,28.4402866242038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,8,"Ki Terong",190.7,60.7324840764331,6.07324840764331,149,3451.34204458599,75,1737.25270700637,28.9542117834395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,8,"Ki Haji",140.3,44.6815286624204,4.46815286624204,122,1529.59170700637,90.1,1129.64108853503,15.672046178344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,8,"Ki Sapi",67.5,21.4968152866242,2.14968152866242,130.2,377.849522292994,90.8,263.507961783439,3.62758757961783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,8,"Huru Kembang",230,73.2484076433121,7.32484076433121,140.4,4730.67515923567,70.5,2375.44585987261,42.1178343949045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,8,"Hantap Helang",195,62.1019108280255,6.21019108280255,113,2736.83121019108,80.5,1949.68949044586,30.2746815286624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,8,"Pisitan Monyet",345,109.872611464968,10.9872611464968,80,6064.96815286624,70.3,5329.59076433121,94.765127388535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,9,"Ki Haji",250,79.6178343949044,7.96178343949044,149,5931.52866242038,75,2985.66878980892,49.7611464968153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,9,"Ki Haji",174,55.4140127388535,5.54140127388535,122,2352.65732484076,90,1735.56687898089,24.1050955414013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,9,"Ki Sapi",268,85.3503184713376,8.53503184713376,140.3,6418.41222929936,30,1372.43312101911,57.1847133757962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,9,"Ki Haji",70.3,22.3885350318471,2.23885350318471,93,292.748006369427,70.2,220.977527388535,3.93478503184713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,9,"Ki Haji",100.5,32.0063694267516,3.20063694267516,80.6,518.522388535032,60.7,390.500111464968,8.04160031847134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,9,"Ki Haji",190.4,60.6369426751592,6.06369426751592,100.4,2318.29099617834,60.5,1396.97814012739,28.8631847133758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,9,"Hantap Helang",110.2,35.0955414012739,3.50955414012739,100.3,775.826249681529,60.5,467.970968152866,9.66882165605096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,9,"Ki Sapi",150,47.7707006369427,4.77707006369427,80.2,1149.36305732484,60.5,867.03821656051,17.9140127388535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,9,"Pisitan Monyet",180.4,57.452229299363,5.74522292993631,120.2,2491.59747261147,90.4,1873.8802955414,25.9109554140127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,10,"Ki Haji",207,65.9235668789809,6.59235668789809,110.5,3015.80541401274,50.5,1378.26401273885,34.1154458598726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,10,"Ki Terong",70.3,22.3885350318471,2.23885350318471,90.3,284.248870700637,50.6,159.280098089172,3.93478503184713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,10,"Ki Haji",110,35.031847133758,3.5031847133758,100.3,773.012738853503,80.4,619.643312101911,9.63375796178344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,10,"Campaka",80.9,25.7643312101911,2.57643312101911,80,333.493503184713,65,270.96347133758,5.21083598726115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,10,"Ki Haji",100,31.8471337579618,3.18471337579618,70,445.859872611465,50.9,324.203821656051,7.96178343949044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,10,"Teureup",105,33.4394904458599,3.34394904458599,80.3,563.890127388535,70.5,495.071656050956,8.77786624203822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,10,"Ki Haji",90.5,28.8216560509554,2.88216560509554,60.9,317.698232484076,60.5,315.611544585987,6.52089968152866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,10,"Ki Bima",135,42.9936305732484,4.29936305732484,120.3,1396.47611464968,100.2,1163.14968152866,14.5103503184713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,10,"Ki Haji",70.6,22.484076433121,2.2484076433121,80.5,255.567503184713,79,250.805375796178,3.96843949044586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,10,"Ki Haji",90.5,28.8216560509554,2.88216560509554,70.9,369.865429936306,60.5,315.611544585987,6.52089968152866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,10,"Ki Haji",100.3,31.9426751592357,3.19426751592357,140.4,899.641169426752,70.3,450.46135477707,8.00962579617834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,10,"Huru Kembang",98.1,31.2420382165605,3.12420382165605,150,919.453184713375,90,551.671910828025,7.66210987261146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,10,"Hantap Helang",140.3,44.6815286624204,4.46815286624204,60.3,756.019507643312,50.6,634.404429299363,15.672046178344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,10,"Ki Sapi",100.7,32.0700636942675,3.20700636942675,131,846.117318471338,92,594.219796178344,8.07363853503185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
